sc_point_gid,sc_point_row_id,sc_point_col_id,trans_line_gid,category,ac_cap,cap_left,trans_gids,dist_mi,trans_capacity
195,17,6,68900,Substation,72.5,0.725,[43918],47.6776410869349,72.5
195,17,6,43418,TransLine,390.0,39.0,,43.074287791822,390.0
195,17,6,43441,TransLine,390.0,39.0,,48.7123349374038,390.0
195,17,6,68933,Substation,195.0,1.95,[43418],43.074287791822,195.0
195,17,6,43918,TransLine,145.0,14.5,,47.6776410869349,145.0
195,17,6,68946,Substation,72.5,0.725,[43906],48.8581666281364,72.5
195,17,6,43622,TransLine,145.0,14.5,,41.2407892712865,145.0
195,17,6,80843,PCALoadCen,999999.0,99999.9,,44.4573847140486,999999.0
195,17,6,80844,LoadCen,124.0,12.4,,45.6540400608507,124.0
195,17,6,80845,LoadCen,135.0,13.5,,41.9180660262901,135.0
195,17,6,80846,LoadCen,272.0,27.2,,49.1683680490278,272.0
195,17,6,80847,LoadCen,76.0,7.6,,47.8876442448798,76.0
195,17,6,80851,LoadCen,28.0,2.8,,25.837291402803,28.0
195,17,6,80854,LoadCen,46.0,4.6,,40.9510435942706,46.0
195,17,6,80855,LoadCen,41.0,4.1,,27.0911587542417,41.0
195,17,6,80856,LoadCen,17.0,1.7,,28.8285602177015,17.0
195,17,6,80857,LoadCen,35.0,3.5,,40.7525483115017,35.0
195,17,6,80858,LoadCen,26.0,2.6,,44.3433782650329,26.0
195,17,6,43415,TransLine,390.0,39.0,,43.5595316970672,390.0
195,17,6,43613,TransLine,145.0,14.5,,41.2407892712865,145.0
195,17,6,47923,TransLine,50.0,5.0,,39.5255488542225,50.0
195,17,6,43442,TransLine,145.0,14.5,,41.0957356576278,145.0
195,17,6,43412,TransLine,145.0,14.5,,39.4485602793523,145.0
195,17,6,43422,TransLine,390.0,39.0,,47.7623714583129,390.0
195,17,6,43883,TransLine,145.0,14.5,,47.7439180861396,145.0
195,17,6,43620,TransLine,145.0,14.5,,41.2407892712865,145.0
195,17,6,43852,TransLine,145.0,14.5,,48.6829870958769,145.0
195,17,6,47925,TransLine,50.0,5.0,,31.4560042515824,50.0
195,17,6,43437,TransLine,145.0,14.5,,47.2828099506445,145.0
195,17,6,68947,Substation,107.5,1.075,"[47922, 47924, 47843]",34.4769773785858,107.5
195,17,6,47924,TransLine,50.0,5.0,,34.4769773785858,50.0
195,17,6,47922,TransLine,105.0,10.5,,33.2116706645148,105.0
195,17,6,47926,TransLine,50.0,5.0,,28.5119600522119,50.0
195,17,6,47931,TransLine,50.0,5.0,,35.4862962622257,50.0
195,17,6,47932,TransLine,50.0,5.0,,39.6008497720907,50.0
195,17,6,43425,TransLine,145.0,14.5,,48.8558667167638,145.0
195,17,6,43421,TransLine,390.0,39.0,,48.5251755214254,390.0
195,17,6,43416,TransLine,1260.0,126.0,,39.4485602793523,1260.0
195,17,6,47928,TransLine,50.0,5.0,,39.4285759562844,50.0
195,17,6,47934,TransLine,50.0,5.0,,35.4862962622257,50.0
195,17,6,68939,Substation,195.0,1.95,[43415],44.3541829845977,195.0
195,17,6,43448,TransLine,1260.0,126.0,,39.4485602793523,1260.0
195,17,6,43427,TransLine,145.0,14.5,,48.4389483596089,145.0
195,17,6,68899,Substation,72.5,0.725,[43918],48.1272818411952,72.5
195,17,6,43414,TransLine,145.0,14.5,,41.4489376720658,145.0
195,17,6,43426,TransLine,145.0,14.5,,48.7123349374038,145.0
195,17,6,43419,TransLine,390.0,39.0,,40.370549150375,390.0
195,17,6,68931,Substation,340.0,3.4,"[43426, 43425, 43424]",48.922205231584,340.0
195,17,6,43424,TransLine,390.0,39.0,,48.922205231584,390.0
195,17,6,68942,Substation,585.0,5.8500000000000005,"[43415, 43418, 43419]",43.5595316970672,585.0
195,17,6,47919,TransLine,50.0,5.0,,34.3530772835449,50.0
195,17,6,43423,TransLine,390.0,39.0,,40.3121279768207,390.0
195,17,6,68948,Substation,607.5,6.075,"[43437, 43441, 43443, 43852, 43426]",48.7123349374038,607.5
195,17,6,47927,TransLine,50.0,5.0,,39.5255488542225,50.0
195,17,6,43906,TransLine,145.0,14.5,,48.8581666281364,145.0
195,17,6,68944,Substation,267.5,2.6750000000000003,"[43441, 43906]",48.8888721901372,267.5
195,17,6,47843,TransLine,60.0,6.0,,24.1054794181819,60.0
195,17,6,43612,TransLine,145.0,14.5,,41.2407892712865,145.0
195,17,6,68949,Substation,72.5,0.725,[43852],48.6829870958769,72.5
195,17,6,43443,TransLine,390.0,39.0,,48.6899958286194,390.0
195,17,6,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",40.370549150375,462.5
195,17,6,43428,TransLine,1260.0,126.0,,43.8010055455753,1260.0
195,17,6,43438,TransLine,145.0,14.5,,41.0957356576278,145.0
195,17,6,47929,TransLine,50.0,5.0,,39.6580969581214,50.0
195,17,6,47930,TransLine,50.0,5.0,,40.1742928457905,50.0
195,17,6,68904,Substation,72.5,0.725,[43883],47.7439180861396,72.5
195,17,6,68905,Substation,462.5,4.625,"[43423, 43422, 43883]",47.7623714583129,462.5
195,17,6,68906,Substation,462.5,4.625,"[43422, 43427, 43421]",48.5251755214254,462.5
195,17,6,68914,Substation,72.5,0.725,[43427],48.5001066995994,72.5
195,17,6,68927,Substation,1357.5,13.575,"[47924, 43448, 43412, 43416]",39.4485602793523,1357.5
195,17,6,68954,Substation,25.0,0.25,[47919],34.3530772835449,25.0
195,17,6,68955,Substation,25.0,0.25,[47919],34.3834423401916,25.0
195,17,6,68977,Substation,52.5,0.525,[47922],33.2116706645148,52.5
195,17,6,68990,Substation,72.5,0.725,[43437],47.3264225838844,72.5
195,17,6,69029,Substation,72.5,0.725,[43414],45.7317641518504,72.5
195,17,6,69053,Substation,72.5,0.725,[43414],41.4489376720658,72.5
195,17,6,69063,Substation,25.0,0.25,[47926],28.5119600522119,25.0
195,17,6,69074,Substation,50.0,0.5,"[47925, 47926]",31.4560042515824,50.0
195,17,6,69075,Substation,75.0,0.75,"[47925, 47931, 47934]",35.4862962622257,75.0
195,17,6,69085,Substation,630.0,6.3,[43428],43.8010055455753,630.0
195,17,6,69105,Substation,195.0,1.95,"[43442, 43438, 47931, 47934]",41.0957356576278,195.0
195,17,6,69107,Substation,435.0,4.3500000000000005,"[43613, 43442, 43620, 43622, 43612, 43438]",41.2407892712865,435.0
195,17,6,69113,Substation,145.0,1.45,"[43613, 43622]",41.3841790472108,145.0
195,17,6,69116,Substation,75.0,0.75,"[47927, 47923, 47928]",39.5255488542225,75.0
195,17,6,69118,Substation,75.0,0.75,"[47928, 47929, 47930]",40.1742928457905,75.0
195,17,6,69119,Substation,195.0,1.95,"[43620, 43612, 47927, 47930]",41.3635036332306,195.0
195,17,6,69122,Substation,75.0,0.75,"[47923, 47932, 47929]",39.6580969581214,75.0
195,17,6,69123,Substation,25.0,0.25,[47932],39.6008497720907,25.0
196,17,7,68900,Substation,72.5,0.725,[43918],48.0883991955078,72.5
196,17,7,43418,TransLine,390.0,39.0,,43.2010222664287,390.0
196,17,7,43441,TransLine,390.0,39.0,,48.6361877614618,390.0
196,17,7,68933,Substation,195.0,1.95,[43418],43.2010222664287,195.0
196,17,7,43918,TransLine,145.0,14.5,,48.0883991955078,145.0
196,17,7,68946,Substation,72.5,0.725,[43906],48.782883874075,72.5
196,17,7,43622,TransLine,145.0,14.5,,40.1029746624553,145.0
196,17,7,80843,PCALoadCen,999999.0,99999.9,,44.5384562943025,999999.0
196,17,7,80844,LoadCen,124.0,12.4,,45.7479655791968,124.0
196,17,7,80845,LoadCen,135.0,13.5,,41.8644689968065,135.0
196,17,7,80846,LoadCen,272.0,27.2,,49.1472591974381,272.0
196,17,7,80847,LoadCen,76.0,7.6,,47.6363320737597,76.0
196,17,7,80851,LoadCen,28.0,2.8,,28.4910444917547,28.0
196,17,7,80854,LoadCen,46.0,4.6,,41.3455313890849,46.0
196,17,7,80855,LoadCen,41.0,4.1,,26.3014633644777,41.0
196,17,7,80856,LoadCen,17.0,1.7,,27.9255408110992,17.0
196,17,7,80857,LoadCen,35.0,3.5,,40.0317344094036,35.0
196,17,7,80858,LoadCen,26.0,2.6,,43.8920018578877,26.0
196,17,7,43415,TransLine,390.0,39.0,,43.6337818381302,390.0
196,17,7,43613,TransLine,145.0,14.5,,40.1029746624553,145.0
196,17,7,47923,TransLine,50.0,5.0,,38.3580998222233,50.0
196,17,7,43442,TransLine,145.0,14.5,,39.9715511382924,145.0
196,17,7,43412,TransLine,145.0,14.5,,39.6984565164854,145.0
196,17,7,43422,TransLine,390.0,39.0,,48.1136849857247,390.0
196,17,7,43883,TransLine,145.0,14.5,,48.099847313073,145.0
196,17,7,43620,TransLine,145.0,14.5,,40.1029746624553,145.0
196,17,7,43852,TransLine,145.0,14.5,,48.5999515000642,145.0
196,17,7,47925,TransLine,50.0,5.0,,30.5722056016371,50.0
196,17,7,43437,TransLine,145.0,14.5,,46.9108845925577,145.0
196,17,7,68947,Substation,107.5,1.075,"[47922, 47924, 47843]",34.8096209452792,107.5
196,17,7,47924,TransLine,50.0,5.0,,34.8096209452792,50.0
196,17,7,47922,TransLine,105.0,10.5,,33.2628561784103,105.0
196,17,7,47926,TransLine,50.0,5.0,,27.8096328219454,50.0
196,17,7,47931,TransLine,50.0,5.0,,34.5834090992805,50.0
196,17,7,47932,TransLine,50.0,5.0,,38.3885479464396,50.0
196,17,7,43425,TransLine,145.0,14.5,,48.9043986513008,145.0
196,17,7,43421,TransLine,390.0,39.0,,48.8482756927084,390.0
196,17,7,43416,TransLine,1260.0,126.0,,39.6984565164854,1260.0
196,17,7,47928,TransLine,50.0,5.0,,38.2755877062849,50.0
196,17,7,47934,TransLine,50.0,5.0,,34.5834090992805,50.0
196,17,7,68939,Substation,195.0,1.95,[43415],44.4147637628416,195.0
196,17,7,43448,TransLine,1260.0,126.0,,39.6984565164854,1260.0
196,17,7,43427,TransLine,145.0,14.5,,48.6867753137315,145.0
196,17,7,68899,Substation,72.5,0.725,[43918],48.5254136558151,72.5
196,17,7,43414,TransLine,145.0,14.5,,40.7395833252933,145.0
196,17,7,43426,TransLine,145.0,14.5,,48.6361877614618,145.0
196,17,7,43419,TransLine,390.0,39.0,,40.5852771116115,390.0
196,17,7,68931,Substation,340.0,3.4,"[43426, 43425, 43424]",48.9085844346072,340.0
196,17,7,43424,TransLine,390.0,39.0,,48.9085844346072,390.0
196,17,7,68942,Substation,585.0,5.8500000000000005,"[43415, 43418, 43419]",43.6337818381302,585.0
196,17,7,47919,TransLine,50.0,5.0,,34.6303079526962,50.0
196,17,7,43423,TransLine,390.0,39.0,,40.5571463784643,390.0
196,17,7,68948,Substation,607.5,6.075,"[43437, 43441, 43443, 43852, 43426]",48.6361877614618,607.5
196,17,7,47927,TransLine,50.0,5.0,,38.3580998222233,50.0
196,17,7,43906,TransLine,145.0,14.5,,48.782883874075,145.0
196,17,7,68944,Substation,267.5,2.6750000000000003,"[43441, 43906]",48.8153086776142,267.5
196,17,7,47843,TransLine,60.0,6.0,,25.5215528918815,60.0
196,17,7,43612,TransLine,145.0,14.5,,40.1029746624553,145.0
196,17,7,68949,Substation,72.5,0.725,[43852],48.5999515000642,72.5
196,17,7,43443,TransLine,390.0,39.0,,48.5486881126029,390.0
196,17,7,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",40.5852771116115,462.5
196,17,7,43428,TransLine,1260.0,126.0,,42.7937649218412,1260.0
196,17,7,43438,TransLine,145.0,14.5,,39.9715511382924,145.0
196,17,7,47929,TransLine,50.0,5.0,,38.4477381061214,50.0
196,17,7,47930,TransLine,50.0,5.0,,38.9946903390681,50.0
196,17,7,68904,Substation,72.5,0.725,[43883],48.099847313073,72.5
196,17,7,68905,Substation,462.5,4.625,"[43423, 43422, 43883]",48.1136849857247,462.5
196,17,7,68906,Substation,462.5,4.625,"[43422, 43427, 43421]",48.8482756927084,462.5
196,17,7,68914,Substation,72.5,0.725,[43427],48.6867753137315,72.5
196,17,7,68927,Substation,1357.5,13.575,"[47924, 43448, 43412, 43416]",39.6984565164854,1357.5
196,17,7,68954,Substation,25.0,0.25,[47919],34.6303079526962,25.0
196,17,7,68955,Substation,25.0,0.25,[47919],34.6593398753025,25.0
196,17,7,68959,Substation,195.0,1.95,[43443],49.5311430294147,195.0
196,17,7,68977,Substation,52.5,0.525,[47922],33.2628561784103,52.5
196,17,7,68990,Substation,72.5,0.725,[43437],46.952037424245,72.5
196,17,7,69029,Substation,72.5,0.725,[43414],45.1305774705342,72.5
196,17,7,69053,Substation,72.5,0.725,[43414],40.7395833252933,72.5
196,17,7,69063,Substation,25.0,0.25,[47926],27.8096328219454,25.0
196,17,7,69074,Substation,50.0,0.5,"[47925, 47926]",30.5722056016371,50.0
196,17,7,69075,Substation,75.0,0.75,"[47925, 47931, 47934]",34.5834090992805,75.0
196,17,7,69085,Substation,630.0,6.3,[43428],42.7937649218412,630.0
196,17,7,69105,Substation,195.0,1.95,"[43442, 43438, 47931, 47934]",39.9715511382924,195.0
196,17,7,69107,Substation,435.0,4.3500000000000005,"[43613, 43442, 43620, 43622, 43612, 43438]",40.1029746624553,435.0
196,17,7,69113,Substation,145.0,1.45,"[43613, 43622]",40.2324851497501,145.0
196,17,7,69116,Substation,75.0,0.75,"[47927, 47923, 47928]",38.3580998222233,75.0
196,17,7,69118,Substation,75.0,0.75,"[47928, 47929, 47930]",38.9946903390681,75.0
196,17,7,69119,Substation,195.0,1.95,"[43620, 43612, 47927, 47930]",40.174848644233,195.0
196,17,7,69122,Substation,75.0,0.75,"[47923, 47932, 47929]",38.4477381061214,75.0
196,17,7,69123,Substation,25.0,0.25,[47932],38.3885479464396,25.0
197,17,8,68900,Substation,72.5,0.725,[43918],48.7591088998657,72.5
197,17,8,43418,TransLine,390.0,39.0,,43.6220387752194,390.0
197,17,8,43441,TransLine,390.0,39.0,,48.8230051393093,390.0
197,17,8,68933,Substation,195.0,1.95,[43418],43.6220387752194,195.0
197,17,8,43918,TransLine,145.0,14.5,,48.7591088998657,145.0
197,17,8,68946,Substation,72.5,0.725,[43906],48.9697759626358,72.5
197,17,8,43622,TransLine,145.0,14.5,,39.2595764086538,145.0
197,17,8,80843,PCALoadCen,999999.0,99999.9,,44.9055565436683,999999.0
197,17,8,80844,LoadCen,124.0,12.4,,46.1173473655373,124.0
197,17,8,80845,LoadCen,135.0,13.5,,42.1006566069354,135.0
197,17,8,80846,LoadCen,272.0,27.2,,49.3749691428004,272.0
197,17,8,80847,LoadCen,76.0,7.6,,47.6434621887148,76.0
197,17,8,80851,LoadCen,28.0,2.8,,31.3294349036086,28.0
197,17,8,80854,LoadCen,46.0,4.6,,42.0420961202254,46.0
197,17,8,80855,LoadCen,41.0,4.1,,25.9850525019464,41.0
197,17,8,80856,LoadCen,17.0,1.7,,27.4628050444525,17.0
197,17,8,80857,LoadCen,35.0,3.5,,39.6223322347297,35.0
197,17,8,80858,LoadCen,26.0,2.6,,43.7298564390549,26.0
197,17,8,43415,TransLine,390.0,39.0,,44.0000104463374,390.0
197,17,8,43613,TransLine,145.0,14.5,,39.2595764086538,145.0
197,17,8,47923,TransLine,50.0,5.0,,37.4808125342306,50.0
197,17,8,43442,TransLine,145.0,14.5,,39.1434566372356,145.0
197,17,8,43412,TransLine,145.0,14.5,,40.2661877686402,145.0
197,17,8,43422,TransLine,390.0,39.0,,48.7225051751479,390.0
197,17,8,43883,TransLine,145.0,14.5,,48.716822503283,145.0
197,17,8,43620,TransLine,145.0,14.5,,39.2595764086538,145.0
197,17,8,43852,TransLine,145.0,14.5,,48.780090456972,145.0
197,17,8,47925,TransLine,50.0,5.0,,30.09084899388,50.0
197,17,8,43437,TransLine,145.0,14.5,,46.8104470779151,145.0
197,17,8,68947,Substation,107.5,1.075,"[47922, 47924, 47843]",35.5017934405439,107.5
197,17,8,47924,TransLine,50.0,5.0,,35.5017934405439,50.0
197,17,8,47922,TransLine,105.0,10.5,,33.6962908925231,105.0
197,17,8,47926,TransLine,50.0,5.0,,27.5579276309818,50.0
197,17,8,47931,TransLine,50.0,5.0,,34.0347915139266,50.0
197,17,8,47932,TransLine,50.0,5.0,,37.4800454929153,50.0
197,17,8,43425,TransLine,145.0,14.5,,49.1562507116186,145.0
197,17,8,43421,TransLine,390.0,39.0,,49.4290936885057,390.0
197,17,8,43416,TransLine,1260.0,126.0,,40.2661877686402,1260.0
197,17,8,47928,TransLine,50.0,5.0,,37.4305825834043,50.0
197,17,8,47934,TransLine,50.0,5.0,,34.0347915139266,50.0
197,17,8,68939,Substation,195.0,1.95,[43415],44.7623593875189,195.0
197,17,8,43448,TransLine,1260.0,126.0,,40.2661877686402,1260.0
197,17,8,43427,TransLine,145.0,14.5,,49.1341400349853,145.0
197,17,8,68899,Substation,72.5,0.725,[43918],49.1814616442478,72.5
197,17,8,43414,TransLine,145.0,14.5,,40.3364940326343,145.0
197,17,8,43426,TransLine,145.0,14.5,,48.8230051393093,145.0
197,17,8,43419,TransLine,390.0,39.0,,41.1116538672462,390.0
197,17,8,68931,Substation,340.0,3.4,"[43426, 43425, 43424]",49.1562507116186,340.0
197,17,8,43424,TransLine,390.0,39.0,,49.1562507116186,390.0
197,17,8,68942,Substation,585.0,5.8500000000000005,"[43415, 43418, 43419]",44.0000104463374,585.0
197,17,8,47919,TransLine,50.0,5.0,,35.270418552924,50.0
197,17,8,43423,TransLine,390.0,39.0,,41.1116538672462,390.0
197,17,8,68948,Substation,607.5,6.075,"[43437, 43441, 43443, 43852, 43426]",48.8230051393093,607.5
197,17,8,47927,TransLine,50.0,5.0,,37.4971801295281,50.0
197,17,8,43906,TransLine,145.0,14.5,,48.9697759626358,145.0
197,17,8,68944,Substation,267.5,2.6750000000000003,"[43441, 43906]",49.0037425561401,267.5
197,17,8,47843,TransLine,60.0,6.0,,27.3357837274941,60.0
197,17,8,43612,TransLine,145.0,14.5,,39.2595764086538,145.0
197,17,8,68949,Substation,72.5,0.725,[43852],48.780090456972,72.5
197,17,8,43443,TransLine,390.0,39.0,,48.670878634653,390.0
197,17,8,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",41.1116538672462,462.5
197,17,8,43428,TransLine,1260.0,126.0,,42.0678550857851,1260.0
197,17,8,43438,TransLine,145.0,14.5,,39.1434566372356,145.0
197,17,8,47929,TransLine,50.0,5.0,,37.540809295546,50.0
197,17,8,47930,TransLine,50.0,5.0,,38.1158474859316,50.0
197,17,8,68904,Substation,72.5,0.725,[43883],48.716822503283,72.5
197,17,8,68905,Substation,462.5,4.625,"[43423, 43422, 43883]",48.7260620657956,462.5
197,17,8,68906,Substation,462.5,4.625,"[43422, 43427, 43421]",49.4290936885057,462.5
197,17,8,68914,Substation,72.5,0.725,[43427],49.1341400349853,72.5
197,17,8,68927,Substation,1357.5,13.575,"[47924, 43448, 43412, 43416]",40.2661877686402,1357.5
197,17,8,68954,Substation,25.0,0.25,[47919],35.270418552924,25.0
197,17,8,68955,Substation,25.0,0.25,[47919],35.2978534754268,25.0
197,17,8,68959,Substation,195.0,1.95,[43443],49.6025695294668,195.0
197,17,8,68977,Substation,52.5,0.525,[47922],33.6962908925231,52.5
197,17,8,68990,Substation,72.5,0.725,[43437],46.8488766987803,72.5
197,17,8,69029,Substation,72.5,0.725,[43414],44.8080760483846,72.5
197,17,8,69053,Substation,72.5,0.725,[43414],40.3364940326343,72.5
197,17,8,69063,Substation,25.0,0.25,[47926],27.5579276309818,25.0
197,17,8,69074,Substation,50.0,0.5,"[47925, 47926]",30.09084899388,50.0
197,17,8,69075,Substation,75.0,0.75,"[47925, 47931, 47934]",34.0347915139266,75.0
197,17,8,69085,Substation,630.0,6.3,[43428],42.0678550857851,630.0
197,17,8,69105,Substation,195.0,1.95,"[43442, 43438, 47931, 47934]",39.1434566372356,195.0
197,17,8,69107,Substation,435.0,4.3500000000000005,"[43613, 43442, 43620, 43622, 43612, 43438]",39.2595764086538,435.0
197,17,8,69113,Substation,145.0,1.45,"[43613, 43622]",39.3735359497803,145.0
197,17,8,69116,Substation,75.0,0.75,"[47927, 47923, 47928]",37.4971801295281,75.0
197,17,8,69118,Substation,75.0,0.75,"[47928, 47929, 47930]",38.1158474859316,75.0
197,17,8,69119,Substation,195.0,1.95,"[43620, 43612, 47927, 47930]",39.2774411120213,195.0
197,17,8,69122,Substation,75.0,0.75,"[47923, 47932, 47929]",37.540809295546,75.0
197,17,8,69123,Substation,25.0,0.25,[47932],37.4800454929153,25.0
198,17,9,68900,Substation,72.5,0.725,[43918],49.6792426490374,72.5
198,17,9,43418,TransLine,390.0,39.0,,44.3289532348727,390.0
198,17,9,43441,TransLine,390.0,39.0,,49.2697958961513,390.0
198,17,9,68933,Substation,195.0,1.95,[43418],44.3289532348727,195.0
198,17,9,43918,TransLine,145.0,14.5,,49.6792426490374,145.0
198,17,9,68946,Substation,72.5,0.725,[43906],49.4158683272947,72.5
198,17,9,43622,TransLine,145.0,14.5,,38.7298333167964,145.0
198,17,9,80843,PCALoadCen,999999.0,99999.9,,45.5517706995481,999999.0
198,17,9,80844,LoadCen,124.0,12.4,,46.7585605785978,124.0
198,17,9,80845,LoadCen,135.0,13.5,,42.6370343133305,135.0
198,17,9,80846,LoadCen,272.0,27.2,,49.8592213641101,272.0
198,17,9,80847,LoadCen,76.0,7.6,,47.9091103629107,76.0
198,17,9,80851,LoadCen,28.0,2.8,,34.3066648404981,28.0
198,17,9,80854,LoadCen,46.0,4.6,,43.0260689869438,46.0
198,17,9,80855,LoadCen,41.0,4.1,,26.1305911365647,41.0
198,17,9,80856,LoadCen,17.0,1.7,,27.4475788871906,17.0
198,17,9,80857,LoadCen,35.0,3.5,,39.5302480007669,35.0
198,17,9,80858,LoadCen,26.0,2.6,,43.8415036461367,26.0
198,17,9,43415,TransLine,390.0,39.0,,44.6510336611435,390.0
198,17,9,43613,TransLine,145.0,14.5,,38.7298333167964,145.0
198,17,9,47923,TransLine,50.0,5.0,,36.9271127921407,50.0
198,17,9,43442,TransLine,145.0,14.5,,38.6255934502021,145.0
198,17,9,43412,TransLine,145.0,14.5,,41.1385973387282,145.0
198,17,9,43422,TransLine,390.0,39.0,,49.5818082061366,390.0
198,17,9,43883,TransLine,145.0,14.5,,49.5851002221669,145.0
198,17,9,43620,TransLine,145.0,14.5,,38.6915518295671,145.0
198,17,9,43852,TransLine,145.0,14.5,,49.2205145251721,145.0
198,17,9,47925,TransLine,50.0,5.0,,30.0312922956493,50.0
198,17,9,43437,TransLine,145.0,14.5,,46.9832385427273,145.0
198,17,9,68947,Substation,107.5,1.075,"[47922, 47924, 47843]",36.533065168236,107.5
198,17,9,47924,TransLine,50.0,5.0,,36.533065168236,50.0
198,17,9,47922,TransLine,105.0,10.5,,34.4975698366129,105.0
198,17,9,47926,TransLine,50.0,5.0,,27.7691007936512,50.0
198,17,9,47931,TransLine,50.0,5.0,,33.8576692614129,50.0
198,17,9,47932,TransLine,50.0,5.0,,36.8977898093696,50.0
198,17,9,43425,TransLine,145.0,14.5,,49.6612950153378,145.0
198,17,9,43421,TransLine,390.0,39.0,,50.2586953027415,390.0
198,17,9,43416,TransLine,1260.0,126.0,,41.1385973387282,1260.0
198,17,9,47928,TransLine,50.0,5.0,,36.9147165335873,50.0
198,17,9,47934,TransLine,50.0,5.0,,33.8576692614129,50.0
198,17,9,68939,Substation,195.0,1.95,[43415],45.390376531995,195.0
198,17,9,43448,TransLine,1260.0,126.0,,41.1385973387282,1260.0
198,17,9,43427,TransLine,145.0,14.5,,49.8351806403452,145.0
198,17,9,68899,Substation,72.5,0.725,[43918],50.0852917972111,72.5
198,17,9,43414,TransLine,145.0,14.5,,40.2488725074565,145.0
198,17,9,43426,TransLine,145.0,14.5,,49.2697958961513,145.0
198,17,9,43419,TransLine,390.0,39.0,,41.9379462435245,390.0
198,17,9,68931,Substation,340.0,3.4,"[43426, 43425, 43424]",49.6612950153378,340.0
198,17,9,43424,TransLine,390.0,39.0,,49.6612950153378,390.0
198,17,9,68942,Substation,585.0,5.8500000000000005,"[43415, 43418, 43419]",44.6510336611435,585.0
198,17,9,47919,TransLine,50.0,5.0,,36.2541929554202,50.0
198,17,9,43423,TransLine,390.0,39.0,,41.9379462435245,390.0
198,17,9,68948,Substation,607.5,6.075,"[43437, 43441, 43443, 43852, 43426]",49.2697958961513,607.5
198,17,9,47927,TransLine,50.0,5.0,,36.9642137656332,50.0
198,17,9,43906,TransLine,145.0,14.5,,49.4158683272947,145.0
198,17,9,68944,Substation,267.5,2.6750000000000003,"[43441, 43906]",49.4511788906662,267.5
198,17,9,47843,TransLine,60.0,6.0,,29.4747411851245,60.0
198,17,9,43612,TransLine,145.0,14.5,,38.6915518295671,145.0
198,17,9,68949,Substation,72.5,0.725,[43852],49.2205145251721,72.5
198,17,9,43443,TransLine,390.0,39.0,,49.0545983841879,390.0
198,17,9,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",41.9379462435245,462.5
198,17,9,43428,TransLine,1260.0,126.0,,41.6379926605732,1260.0
198,17,9,43438,TransLine,145.0,14.5,,38.620994787777,145.0
198,17,9,47929,TransLine,50.0,5.0,,36.9596542949568,50.0
198,17,9,47930,TransLine,50.0,5.0,,37.558882710383,50.0
198,17,9,68904,Substation,72.5,0.725,[43883],49.5851002221669,72.5
198,17,9,68905,Substation,462.5,4.625,"[43423, 43422, 43883]",49.5898321425319,462.5
198,17,9,68906,Substation,462.5,4.625,"[43422, 43427, 43421]",50.2586953027415,462.5
198,17,9,68914,Substation,72.5,0.725,[43427],49.8351806403452,72.5
198,17,9,68927,Substation,1357.5,13.575,"[47924, 43448, 43412, 43416]",41.1385973387282,1357.5
198,17,9,68954,Substation,25.0,0.25,[47919],36.2541929554202,25.0
198,17,9,68955,Substation,25.0,0.25,[47919],36.2798424101344,25.0
198,17,9,68959,Substation,195.0,1.95,[43443],49.9311081791839,195.0
198,17,9,68977,Substation,52.5,0.525,[47922],34.4975698366129,52.5
198,17,9,68990,Substation,72.5,0.725,[43437],47.0187256690124,72.5
198,17,9,69029,Substation,72.5,0.725,[43414],44.7702827938607,72.5
198,17,9,69053,Substation,72.5,0.725,[43414],40.2488725074565,72.5
198,17,9,69063,Substation,25.0,0.25,[47926],27.7691007936512,25.0
198,17,9,69074,Substation,50.0,0.5,"[47925, 47926]",30.0312922956493,50.0
198,17,9,69075,Substation,75.0,0.75,"[47925, 47931, 47934]",33.8576692614129,75.0
198,17,9,69085,Substation,630.0,6.3,[43428],41.6379926605732,630.0
198,17,9,69105,Substation,195.0,1.95,"[43442, 43438, 47931, 47934]",38.6304980626924,195.0
198,17,9,69107,Substation,435.0,4.3500000000000005,"[43613, 43442, 43620, 43622, 43612, 43438]",38.7298333167964,435.0
198,17,9,69113,Substation,145.0,1.45,"[43613, 43622]",38.8267651369894,145.0
198,17,9,69116,Substation,75.0,0.75,"[47927, 47923, 47928]",36.9642137656332,75.0
198,17,9,69118,Substation,75.0,0.75,"[47928, 47929, 47930]",37.558882710383,75.0
198,17,9,69119,Substation,195.0,1.95,"[43620, 43612, 47927, 47930]",38.6915518295671,195.0
198,17,9,69122,Substation,75.0,0.75,"[47923, 47932, 47929]",36.9596542949568,75.0
198,17,9,69123,Substation,25.0,0.25,[47932],36.8977898093696,25.0
199,17,12,68900,Substation,72.5,0.725,[43918],53.7905040263687,72.5
199,17,12,43418,TransLine,390.0,39.0,,48.0135074180277,390.0
199,17,12,43441,TransLine,390.0,39.0,,52.0837112137531,390.0
199,17,12,68933,Substation,195.0,1.95,[43418],48.0135074180277,195.0
199,17,12,43918,TransLine,145.0,14.5,,53.7910384200187,145.0
199,17,12,68946,Substation,72.5,0.725,[43906],52.2236978044733,72.5
199,17,12,43622,TransLine,145.0,14.5,,39.1123542033671,145.0
199,17,12,80843,PCALoadCen,999999.0,99999.9,,49.0310875432122,999999.0
